2453999,1679071353," ""3/17/2023 16:42:33""", C0,16777216,-98595,2869825,3369760,424063,2902965,2341920,-122717,2475088,16777216,866,16777216,476966,-1736460,2237326,2915401,2233796,-420,1284398,569119,2521870,16777216,1629,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-98595,424063,-122717,866,-1736460,2233796,569119,1629,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.21,0.27,0.07,0,End, /n
2460999,1679071360," ""3/17/2023 16:42:40""", C0,16777216,-74371,2809402,3394393,414262,2935824,2332218,-131932,2486128,16777216,1284,16777216,478106,-1941141,2402399,3090970,2808818,-337,1962380,413093,2324992,16777216,1641,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-74371,414262,-131932,1284,-1941141,2808818,413093,1641,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.24,0.34,0.05,0,End, /n
2468998,1679071368," ""3/17/2023 16:42:48""", C0,16777216,-5231,2865157,3359000,385257,2936967,2322713,-146843,2491876,16777216,718,16777216,477526,-1737757,2194764,3645558,3335764,-422,2292606,521509,2210038,16777216,1204,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-5231,385257,-146843,718,-1737757,3335764,521509,1204,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.21,0.41,0.06,0,End, /n
2475999,1679071375," ""3/17/2023 16:42:55""", C0,16777216,-112247,2861003,3380873,422941,2908120,2336037,-119458,2471452,16777216,495,16777216,477899,-1747962,2223828,3511346,3168919,-298,2627339,1005978,2158668,16777216,1087,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-112247,422941,-119458,495,-1747962,3168919,1005978,1087,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.21,0.39,0.12,0,End, /n
2483999,1679071383," ""3/17/2023 16:43:3""", C0,16777216,-124550,2876606,3377318,435205,2906471,2338596,-121709,2480231,16777216,605,16777216,476680,-1746160,2190283,3276604,2908734,-156,2532995,839399,2223672,16777216,1145,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-124550,435205,-121709,605,-1746160,2908734,839399,1145,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.01,-0.21,0.36,0.1,0,End, /n
2490999,1679071390," ""3/17/2023 16:43:10""", C0,16777216,-121255,2892592,3384591,435045,2909942,2343383,-105749,2478451,16777216,419,16777216,476322,-1757453,2209811,3074253,2930921,-198,2398245,695536,2196891,16777216,1070,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-121255,435045,-105749,419,-1757453,2930921,695536,1070,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.21,0.36,0.08,0,End, /n
2498999,1679071398," ""3/17/2023 16:43:18""", C0,16777216,-152432,2863949,3389381,425017,2909260,2344695,-123590,2477111,16777216,419,16777216,477414,-1770180,2255568,3272729,2926040,-308,2549165,745076,2270881,16777216,1054,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-152432,425017,-123590,419,-1770180,2926040,745076,1054,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.36,0.09,0,End, /n
2506000,1679071405," ""3/17/2023 16:43:25""", C0,16777216,-143970,2860544,3360640,444270,2896102,2333695,-132080,2476622,16777216,433,16777216,476973,-1781827,2238813,3204184,2925684,-171,2552385,855342,2229035,16777216,1087,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-143970,444270,-132080,433,-1781827,2925684,855342,1087,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.36,0.1,0,End, /n
2513999,1679071413," ""3/17/2023 16:43:33""", C0,16777216,-140593,2863747,3393765,430104,2909717,2343044,-127803,2475153,16777216,462,16777216,476965,-1781033,2221901,3315175,2984274,-152,2653725,913209,2201730,16777216,1015,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-140593,430104,-127803,462,-1781033,2984274,913209,1015,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.36,0.11,0,End, /n
2520999,1679071420," ""3/17/2023 16:43:40""", C0,16777216,-120584,2862488,3392337,428423,2910829,2340257,-122776,2479875,16777216,468,16777216,477574,-1775227,2208197,3017982,2785836,-75,2635995,865273,2259077,16777216,981,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-120584,428423,-122776,468,-1775227,2785836,865273,981,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.34,0.11,0,End, /n
2528999,1679071428," ""3/17/2023 16:43:48""", C0,16777216,-133116,2837659,3399065,435920,2904250,2346105,-123587,2482473,16777216,455,16777216,477681,-1761649,2221895,3363169,3108609,-157,2710848,931313,2228431,16777216,964,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-133116,435920,-123587,455,-1761649,3108609,931313,964,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.38,0.11,0,End, /n
2535999,1679071435," ""3/17/2023 16:43:55""", C0,16777216,-120334,2853309,3393822,435768,2915709,2347392,-121627,2477854,16777216,396,16777216,476248,-1792839,2231548,3106190,2883931,-78,2627799,791592,2252860,16777216,912,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-120334,435768,-121627,396,-1792839,2883931,791592,912,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.35,0.1,0,End, /n
2544000,1679071443," ""3/17/2023 16:44:3""", C0,16777216,-120678,2842122,3395654,434973,2911639,2350287,-115922,2479641,16777216,387,16777216,476585,-1824229,2233059,3155895,2853328,-202,1877236,396069,2327817,16777216,983,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-120678,434973,-115922,387,-1824229,2853328,396069,983,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.35,0.05,0,End, /n
2551000,1679071450," ""3/17/2023 16:44:10""", C0,16777216,-103625,2852864,3398562,422053,2925725,2351045,-107734,2456644,16777216,361,16777216,476364,-1883849,2320776,3122281,2972950,-158,2470936,816875,2208218,16777216,1016,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-103625,422053,-107734,361,-1883849,2972950,816875,1016,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.23,0.36,0.1,0,End, /n
2558999,1679071458," ""3/17/2023 16:44:18""", C0,16777216,-138462,2790291,3396876,405734,2916103,2341213,-122199,2484431,16777216,437,16777216,475318,-1841646,2300865,2539295,2186088,-153,2055489,378786,2266428,16777216,1373,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-138462,405734,-122199,437,-1841646,2186088,378786,1373,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.01,-0.22,0.27,0.05,0,End, /n
2565999,1679071465," ""3/17/2023 16:44:25""", C0,16777216,-147008,2774496,3412270,478336,2925004,2350017,-135090,2478224,16777216,344,16777216,476000,-1862714,2304331,3234964,3007406,-172,2870748,841547,2302838,16777216,1036,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-147008,478336,-135090,344,-1862714,3007406,841547,1036,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.06,-0.02,-0.23,0.37,0.1,0,End, /n
2574000,1679071473," ""3/17/2023 16:44:33""", C0,16777216,-120511,2833341,3400870,443106,2913002,2350699,-131597,2481899,16777216,408,16777216,475812,-1854211,2316622,3114069,2795889,-373,2451925,569939,2353321,16777216,996,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-120511,443106,-131597,408,-1854211,2795889,569939,996,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.34,0.07,0,End, /n
2581000,1679071480," ""3/17/2023 16:44:40""", C0,16777216,-106967,2852164,3391253,430589,2916146,2349064,-132410,2483509,16777216,406,16777216,477101,-1827744,2273392,3096222,2888253,-354,2054786,661508,2351499,16777216,964,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-106967,430589,-132410,406,-1827744,2888253,661508,964,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.35,0.08,0,End, /n
2588999,1679071488," ""3/17/2023 16:44:48""", C0,16777216,-95977,2863829,3387831,420606,2939711,2339094,-132548,2500967,16777216,676,16777216,477317,-1787327,2289363,3603729,3364490,-235,2393808,1238138,2357679,16777216,782,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-95977,420606,-132548,676,-1787327,3364490,1238138,782,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.41,0.15,0,End, /n
2595998,1679071495," ""3/17/2023 16:44:55""", C0,16777216,-97502,2843078,3384779,431433,2924655,2339941,-140599,2487114,16777216,375,16777216,476025,-1852576,2272920,3515476,1420515,-66,2330769,576677,2353614,16777216,1060,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-97502,431433,-140599,375,-1852576,1420515,576677,1060,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.17,0.07,0,End, /n
2603998,1679071503," ""3/17/2023 16:45:3""", C0,16777216,-148869,2788316,3390858,462950,2951406,2317827,-163384,2496681,16777216,336,16777216,477181,-1889592,2275898,2375413,2017085,-338,1323453,-399609,2497821,16777216,1111,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-148869,462950,-163384,336,-1889592,2017085,-399609,1111,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.06,-0.02,-0.23,0.25,-0.05,0,End, /n
2610999,1679071510," ""3/17/2023 16:45:10""", C0,16777216,-121752,2832331,3373645,407851,2916528,2333421,-128242,2489841,16777216,553,16777216,479262,-1796646,2294835,2907177,2683738,-202,2495211,887129,2323507,16777216,1073,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-121752,407851,-128242,553,-1796646,2683738,887129,1073,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.33,0.11,0,End, /n
2618999,1679071518," ""3/17/2023 16:45:18""", C0,16777216,-123023,2860306,3381463,413198,2912193,2352116,-123279,2486907,16777216,625,16777216,476380,-1871406,2319544,2912085,2016693,-226,1840755,361310,2396058,16777216,1411,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-123023,413198,-123279,625,-1871406,2016693,361310,1411,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.23,0.25,0.04,0,End, /n
2625998,1679071525," ""3/17/2023 16:45:25""", C0,16777216,-112630,2891334,3384545,435204,2910479,2341630,-141470,2490692,16777216,516,16777216,476925,-1869853,2304477,3481008,2900714,-140,3670557,1894299,2525643,16777216,887,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-112630,435204,-141470,516,-1869853,2900714,1894299,887,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.35,0.23,0,End, /n
2633999,1679071533," ""3/17/2023 16:45:33""", C0,16777216,-118471,2869343,3385557,402641,2933759,2341995,-135599,2473963,16777216,551,16777216,477450,-1828049,2310244,3171484,2934349,-100,2791633,918886,2353290,16777216,1256,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-118471,402641,-135599,551,-1828049,2934349,918886,1256,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.36,0.11,0,End, /n
2640999,1679071540," ""3/17/2023 16:45:40""", C0,16777216,-109188,2825294,3402925,417339,2914540,2342355,-148327,2490188,16777216,365,16777216,476338,-1729697,2267083,2715933,2430680,-121,2388193,948902,2318578,16777216,1146,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-109188,417339,-148327,365,-1729697,2430680,948902,1146,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.21,0.3,0.12,0,End, /n
2648999,1679071548," ""3/17/2023 16:45:48""", C0,16777216,-106384,2852622,3387726,417548,2919271,2342635,-153073,2480365,16777216,426,16777216,475739,-1817562,2302600,3226581,2961517,-350,2354276,608788,2248467,16777216,988,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-106384,417548,-153073,426,-1817562,2961517,608788,988,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.36,0.07,0,End, /n
2655998,1679071555," ""3/17/2023 16:45:55""", C0,16777216,-28159,2990213,3343785,414785,2919317,2342127,-134984,2478253,16777216,418,16777216,476956,-1806435,2321194,2350847,1601351,-256,1528519,-94910,2277952,16777216,1184,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-28159,414785,-134984,418,-1806435,1601351,-94910,1184,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.22,0.2,-0.01,0,End, /n
2663999,1679071563," ""3/17/2023 16:46:3""", C0,16777216,-115855,2868778,3353852,370348,2937620,2336141,-157562,2498584,16777216,597,16777216,476422,-1784809,2275817,2983246,2539449,-380,2072509,716028,2220783,16777216,1301,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-115855,370348,-157562,597,-1784809,2539449,716028,1301,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.31,0.09,0,End, /n
2670998,1679071570," ""3/17/2023 16:46:10""", C0,16777216,-111761,2864135,3379860,404832,2917188,2331687,-125986,2490116,16777216,566,16777216,478875,-1823808,2307785,3270856,2820623,-402,2734240,973849,2307408,16777216,1150,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-111761,404832,-125986,566,-1823808,2820623,973849,1150,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.34,0.12,0,End, /n
2679000,1679071578," ""3/17/2023 16:46:18""", C0,16777216,-134318,2848224,3388241,406288,2925898,2348647,-128753,2490789,16777216,472,16777216,479478,-1778929,2235538,3593715,3354843,-327,2881502,1163638,2217885,16777216,1144,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-134318,406288,-128753,472,-1778929,3354843,1163638,1144,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.41,0.14,0,End, /n
2685999,1679071585," ""3/17/2023 16:46:25""", C0,16777216,-128421,2843981,3370207,405292,2916227,2342258,-133043,2493998,16777216,478,16777216,477633,-1759736,2233916,3328145,2962718,-342,2567541,921212,2215001,16777216,1108,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-128421,405292,-133043,478,-1759736,2962718,921212,1108,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.21,0.36,0.11,0,End, /n
2693999,1679071593," ""3/17/2023 16:46:33""", C0,16777216,-133466,2844052,3391981,415912,2924775,2337061,-133817,2494375,16777216,479,16777216,477394,-1768562,2223477,3240255,2897125,-243,2269477,675364,2239072,16777216,1093,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-133466,415912,-133817,479,-1768562,2897125,675364,1093,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.35,0.08,0,End, /n
2700998,1679071600," ""3/17/2023 16:46:40""", C0,16777216,-119513,2847245,3380188,410267,2923761,2341424,-135791,2492466,16777216,440,16777216,477018,-1709485,2242088,2398788,2436237,-148,2366985,332179,2145565,16777216,875,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-119513,410267,-135791,440,-1709485,2436237,332179,875,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.21,0.3,0.04,0,End, /n
2708999,1679071608," ""3/17/2023 16:46:48""", C0,16777216,-105293,2807629,3396408,398023,2929348,2344382,-132646,2489908,16777216,499,16777216,477860,-1820625,2196192,3205613,2658089,-189,1662573,313540,2116080,16777216,1053,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-105293,398023,-132646,499,-1820625,2658089,313540,1053,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.32,0.04,0,End, /n
2716000,1679071615," ""3/17/2023 16:46:55""", C0,16777216,-81350,2842614,3385672,411844,2936883,2339399,-150182,2500227,16777216,376,16777216,477393,-1830013,2273960,3099270,2663836,-152,2200296,410586,2215347,16777216,967,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-81350,411844,-150182,376,-1830013,2663836,410586,967,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.33,0.05,0,End, /n
2723998,1679071623," ""3/17/2023 16:47:3""", C0,16777216,-97927,2831804,3387277,411864,2919401,2333598,-139399,2494958,16777216,538,16777216,475297,-1773025,2255180,3185602,2813905,-219,2343051,667760,2262593,16777216,1025,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-97927,411864,-139399,538,-1773025,2813905,667760,1025,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.34,0.08,0,End, /n
2730998,1679071630," ""3/17/2023 16:47:10""", C0,16777216,-112384,2838361,3390658,419943,2918006,2338959,-143375,2495966,16777216,513,16777216,477445,-1777146,2206466,3369943,3007597,-162,2668343,770929,2396166,16777216,1036,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-112384,419943,-143375,513,-1777146,3007597,770929,1036,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.37,0.09,0,End, /n
2738999,1679071638," ""3/17/2023 16:47:18""", C0,16777216,-95916,2831929,3394397,411262,2928658,2342894,-138607,2495166,16777216,449,16777216,476471,-1797460,2262797,2791374,2482973,-107,2282100,477710,2281620,16777216,1111,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-95916,411262,-138607,449,-1797460,2482973,477710,1111,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.3,0.06,0,End, /n
2746000,1679071645," ""3/17/2023 16:47:25""", C0,16777216,-111563,2851252,3391889,418638,2934657,2346889,-115980,2483234,16777216,417,16777216,477215,-1783010,2307884,2574565,2216314,-361,2072521,613097,2316904,16777216,1104,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-111563,418638,-115980,417,-1783010,2216314,613097,1104,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.01,-0.22,0.27,0.07,0,End, /n
2753999,1679071653," ""3/17/2023 16:47:33""", C0,16777216,-142539,2850458,3385328,406437,2920792,2337422,-132263,2484859,16777216,687,16777216,477801,-1776928,2244384,2815771,2963338,-160,2751606,696250,2386213,16777216,830,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-142539,406437,-132263,687,-1776928,2963338,696250,830,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.36,0.08,0,End, /n
2760998,1679071660," ""3/17/2023 16:47:40""", C0,16777216,-145640,2853696,3388156,418880,2913125,2336724,-129798,2496738,16777216,408,16777216,476421,-1815251,2245243,2789326,2528515,-122,2070700,569060,2149671,16777216,1236,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-145640,418880,-129798,408,-1815251,2528515,569060,1236,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.31,0.07,0,End, /n
2768998,1679071668," ""3/17/2023 16:47:48""", C0,16777216,-138266,2840348,3373384,394759,2921759,2338800,-136856,2505169,16777216,407,16777216,477298,-1787371,2258082,3112534,2823883,-304,2485614,791408,2248570,16777216,1056,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-138266,394759,-136856,407,-1787371,2823883,791408,1056,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.34,0.1,0,End, /n
2775999,1679071675," ""3/17/2023 16:47:55""", C0,16777216,-109948,2834852,3373683,392558,2918070,2341883,-138499,2490724,16777216,494,16777216,476997,-1805047,2273061,2749076,2305523,-389,1839275,305591,2264935,16777216,1142,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-109948,392558,-138499,494,-1805047,2305523,305591,1142,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.28,0.04,0,End, /n
2784000,1679071683," ""3/17/2023 16:48:3""", C0,16777216,-129430,2847275,3363742,412154,2918542,2353264,-131112,2508878,16777216,344,16777216,476941,-1678956,2242568,3589740,3234039,-26,3332152,1544008,2282798,16777216,894,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-129430,412154,-131112,344,-1678956,3234039,1544008,894,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.2,0.39,0.19,0,End, /n
2790999,1679071690," ""3/17/2023 16:48:10""", C0,16777216,-147568,2828821,3397695,429717,2910801,2343678,-141872,2504068,16777216,331,16777216,477389,-1766817,2223250,3459332,3253205,-275,2879004,934335,2103316,16777216,903,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-147568,429717,-141872,331,-1766817,3253205,934335,903,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.4,0.11,0,End, /n
2798999,1679071698," ""3/17/2023 16:48:18""", C0,16777216,-121189,2817693,3378931,378960,2930934,2357134,-133607,2487960,16777216,719,16777216,476708,-1832078,2213974,2705826,1872987,-475,1951956,-86658,2316280,16777216,1133,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-121189,378960,-133607,719,-1832078,1872987,-86658,1133,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.23,-0.01,0,End, /n
2805998,1679071705," ""3/17/2023 16:48:25""", C0,16777216,-178371,2862156,3371433,411934,2927884,2333040,-151683,2491456,16777216,638,16777216,477020,-1834908,2292938,2894970,2391301,-379,1990669,804245,2281770,16777216,1243,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-178371,411934,-151683,638,-1834908,2391301,804245,1243,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.22,0.29,0.1,0,End, /n
2814000,1679071713," ""3/17/2023 16:48:33""", C0,16777216,-110883,2854330,3376121,418533,2921513,2341469,-133208,2494556,16777216,676,16777216,477937,-1725365,2194305,3322606,2967576,-245,2120719,664918,2164092,16777216,1246,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-110883,418533,-133208,676,-1725365,2967576,664918,1246,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.21,0.36,0.08,0,End, /n
